Name,Continent
"Afghanistan, Islamic Republic of",AS
"Albania, Republic of",EU
Antarctica (the territory South of 60 deg S),AN
"Algeria, People's Democratic Republic of",AF
American Samoa,OC
"Andorra, Principality of",EU
"Angola, Republic of",AF
Antigua and Barbuda,NA
"Azerbaijan, Republic of",EU
"Azerbaijan, Republic of",AS
"Argentina, Argentine Republic",SA
"Australia, Commonwealth of",OC
"Austria, Republic of",EU
"Bahamas, Commonwealth of the",NA
"Bahrain, Kingdom of",AS
"Bangladesh, People's Republic of",AS
"Armenia, Republic of",EU
"Armenia, Republic of",AS
Barbados,NA
"Belgium, Kingdom of",EU
Bermuda,NA
"Bhutan, Kingdom of",AS
"Bolivia, Republic of",SA
Bosnia and Herzegovina,EU
"Botswana, Republic of",AF
Bouvet Island (Bouvetoya),AN
"Brazil, Federative Republic of",SA
Belize,NA
British Indian Ocean Territory (Chagos Archipelago),AS
Solomon Islands,OC
British Virgin Islands,NA
Brunei Darussalam,AS
"Bulgaria, Republic of",EU
"Myanmar, Union of",AS
"Burundi, Republic of",AF
"Belarus, Republic of",EU
"Cambodia, Kingdom of",AS
"Cameroon, Republic of",AF
Canada,NA
"Cape Verde, Republic of",AF
Cayman Islands,NA
Central African Republic,AF
"Sri Lanka, Democratic Socialist Republic of",AS
"Chad, Republic of",AF
"Chile, Republic of",SA
"China, People's Republic of",AS
Taiwan,AS
Christmas Island,AS
Cocos (Keeling) Islands,AS
"Colombia, Republic of",SA
"Comoros, Union of the",AF
Mayotte,AF
"Congo, Republic of the",AF
"Congo, Democratic Republic of the",AF
Cook Islands,OC
"Costa Rica, Republic of",NA
"Croatia, Republic of",EU
"Cuba, Republic of",NA
"Cyprus, Republic of",EU
"Cyprus, Republic of",AS
Czech Republic,EU
"Benin, Republic of",AF
"Denmark, Kingdom of",EU
"Dominica, Commonwealth of",NA
Dominican Republic,NA
"Ecuador, Republic of",SA
"El Salvador, Republic of",NA
"Equatorial Guinea, Republic of",AF
"Ethiopia, Federal Democratic Republic of",AF
"Eritrea, State of",AF
"Estonia, Republic of",EU
Faroe Islands,EU
Falkland Islands (Malvinas),SA
South Georgia and the South Sandwich Islands,AN
"Fiji, Republic of the Fiji Islands",OC
"Finland, Republic of",EU
Åland Islands,EU
"France, French Republic",EU
French Guiana,SA
French Polynesia,OC
French Southern Territories,AN
"Djibouti, Republic of",AF
"Gabon, Gabonese Republic",AF
Georgia,EU
Georgia,AS
"Gambia, Republic of the",AF
"Palestinian Territory, Occupied",AS
"Germany, Federal Republic of",EU
"Ghana, Republic of",AF
Gibraltar,EU
"Kiribati, Republic of",OC
"Greece, Hellenic Republic",EU
Greenland,NA
Grenada,NA
Guadeloupe,NA
Guam,OC
"Guatemala, Republic of",NA
"Guinea, Republic of",AF
"Guyana, Co-operative Republic of",SA
"Haiti, Republic of",NA
Heard Island and McDonald Islands,AN
Holy See (Vatican City State),EU
"Honduras, Republic of",NA
"Hong Kong, Special Administrative Region of China",AS
"Hungary, Republic of",EU
"Iceland, Republic of",EU
"India, Republic of",AS
"Indonesia, Republic of",AS
"Iran, Islamic Republic of",AS
"Iraq, Republic of",AS
Ireland,EU
"Israel, State of",AS
"Italy, Italian Republic",EU
"Cote d'Ivoire, Republic of",AF
Jamaica,NA
Japan,AS
"Kazakhstan, Republic of",EU
"Kazakhstan, Republic of",AS
"Jordan, Hashemite Kingdom of",AS
"Kenya, Republic of",AF
"Korea, Democratic People's Republic of",AS
S. Korea,AS
"Kuwait, State of",AS
Kyrgyz Republic,AS
Lao People's Democratic Republic,AS
"Lebanon, Lebanese Republic",AS
"Lesotho, Kingdom of",AF
"Latvia, Republic of",EU
"Liberia, Republic of",AF
Libyan Arab Jamahiriya,AF
"Liechtenstein, Principality of",EU
"Lithuania, Republic of",EU
"Luxembourg, Grand Duchy of",EU
"Macao, Special Administrative Region of China",AS
"Madagascar, Republic of",AF
"Malawi, Republic of",AF
Malaysia,AS
"Maldives, Republic of",AS
"Mali, Republic of",AF
"Malta, Republic of",EU
Martinique,NA
"Mauritania, Islamic Republic of",AF
"Mauritius, Republic of",AF
"Mexico, United Mexican States",NA
"Monaco, Principality of",EU
Mongolia,AS
"Moldova, Republic of",EU
"Montenegro, Republic of",EU
Montserrat,NA
"Morocco, Kingdom of",AF
"Mozambique, Republic of",AF
"Oman, Sultanate of",AS
"Namibia, Republic of",AF
"Nauru, Republic of",OC
"Nepal, State of",AS
"Netherlands, Kingdom of the",EU
Netherlands Antilles,NA
Curaçao,NA
Aruba,NA
Sint Maarten (Netherlands),NA
"Bonaire, Sint Eustatius and Saba",NA
New Caledonia,OC
"Vanuatu, Republic of",OC
New Zealand,OC
"Nicaragua, Republic of",NA
"Niger, Republic of",AF
"Nigeria, Federal Republic of",AF
Niue,OC
Norfolk Island,OC
"Norway, Kingdom of",EU
"Northern Mariana Islands, Commonwealth of the",OC
United States Minor Outlying Islands,OC
United States Minor Outlying Islands,NA
"Micronesia, Federated States of",OC
"Marshall Islands, Republic of the",OC
"Palau, Republic of",OC
"Pakistan, Islamic Republic of",AS
"Panama, Republic of",NA
"Papua New Guinea, Independent State of",OC
"Paraguay, Republic of",SA
"Peru, Republic of",SA
"Philippines, Republic of the",AS
Pitcairn Islands,OC
"Poland, Republic of",EU
"Portugal, Portuguese Republic",EU
"Guinea-Bissau, Republic of",AF
"Timor-Leste, Democratic Republic of",AS
"Puerto Rico, Commonwealth of",NA
"Qatar, State of",AS
Reunion,AF
Romania,EU
Russian Federation,EU
Russian Federation,AS
"Rwanda, Republic of",AF
Saint Barthelemy,NA
Saint Helena,AF
"Saint Kitts and Nevis, Federation of",NA
Anguilla,NA
Saint Lucia,NA
Saint Martin,NA
Saint Pierre and Miquelon,NA
Saint Vincent and the Grenadines,NA
"San Marino, Republic of",EU
"Sao Tome and Principe, Democratic Republic of",AF
"Saudi Arabia, Kingdom of",AS
"Senegal, Republic of",AF
"Serbia, Republic of",EU
"Seychelles, Republic of",AF
"Sierra Leone, Republic of",AF
"Singapore, Republic of",AS
Slovakia (Slovak Republic),EU
"Vietnam, Socialist Republic of",AS
"Slovenia, Republic of",EU
"Somalia, Somali Republic",AF
"South Africa, Republic of",AF
"Zimbabwe, Republic of",AF
"Spain, Kingdom of",EU
South Sudan,AF
Western Sahara,AF
"Sudan, Republic of",AF
"Suriname, Republic of",SA
Svalbard & Jan Mayen Islands,EU
"Swaziland, Kingdom of",AF
"Sweden, Kingdom of",EU
"Switzerland, Swiss Confederation",EU
Syrian Arab Republic,AS
"Tajikistan, Republic of",AS
"Thailand, Kingdom of",AS
"Togo, Togolese Republic",AF
Tokelau,OC
"Tonga, Kingdom of",OC
"Trinidad and Tobago, Republic of",NA
United Arab Emirates,AS
"Tunisia, Tunisian Republic",AF
"Turkey, Republic of",EU
"Turkey, Republic of",AS
Turkmenistan,AS
Turks and Caicos Islands,NA
Tuvalu,OC
"Uganda, Republic of",AF
Ukraine,EU
"Macedonia, The Former Yugoslav Republic of",EU
"Egypt, Arab Republic of",AF
UK,EU
"Guernsey, Bailiwick of",EU
"Jersey, Bailiwick of",EU
Isle of Man,EU
"Tanzania, United Republic of",AF
USA,NA
United States Virgin Islands,NA
Burkina Faso,AF
"Uruguay, Eastern Republic of",SA
"Uzbekistan, Republic of",AS
"Venezuela, Bolivarian Republic of",SA
Wallis and Futuna,OC
"Samoa, Independent State of",OC
Yemen,AS
"Zambia, Republic of",AF
Disputed Territory,OC
Iraq-Saudi Arabia Neutral Zone,AS
United Nations Neutral Zone,AS
Spratly Islands,AS
